,logFC,AveExpr,t,P.Value,adj.P.Val,B,gene
COPA,-0.145880001368177,9.45625295736057,-1.7725751463423,0.0854183259326414,0.269922807669963,-6.32020339179281,COPA
DCUN1D4,0.332306227114505,3.83150801417603,1.76960398270797,0.0856241443761588,0.270502123565028,-5.12416116433743,DCUN1D4
RAE1,0.166351270944964,6.52386870267793,1.76927271857087,0.0856802920676397,0.270608422452075,-5.73004627788017,RAE1
SLC2A5,-0.872359034892429,1.5211868528005,-1.7684841218798,0.0858140804295754,0.27095981762313,-4.52289092087624,SLC2A5
TMEM63B,-0.318029632437394,4.76550105154626,-1.76745123123089,0.0859895806641124,0.271442699907423,-5.29650537936129,TMEM63B
RPH3AL,-0.381855511612429,3.86369481222929,-1.76701659667793,0.0860635206008147,0.271588319201264,-5.04078430513628,RPH3AL
TMEM64,0.24589529240155,5.93940706415999,1.76691463477467,0.0860808740995442,0.271588319201264,-5.58930334463938,TMEM64
SPATA18,0.953121116026912,1.08301576740188,1.76668609545694,0.0861197812748303,0.271623226892105,-4.43623282382546,SPATA18
PRDM1,0.720318392979611,2.45362032999657,1.76658435207803,0.0861371071228477,0.271623226892105,-4.55176216975928,PRDM1
METRN,-0.301120515282747,4.99213989527792,-1.76594581473949,0.0862459105616615,0.271850097318594,-5.33353762858704,METRN
PDGFRB,-1.08683460950321,-0.141745495188756,-1.76589684891348,0.0862542588648669,0.271850097318594,-4.36867089867062,PDGFRB
GOT1,0.140781261522666,7.06858955059816,1.76527401220778,0.0863605072749298,0.272074100754426,-5.90906565993058,GOT1
SLC7A5,0.182686343859974,8.45324203190508,1.76780096000237,0.0864030975195136,0.272074100754426,-6.13789482082816,SLC7A5
NIBAN1,1.03498387044528,1.81379973974663,1.76688491132311,0.086409722400633,0.272074100754426,-4.51454194509368,NIBAN1
FKBPL,-0.464116183611453,2.99345450011862,-1.76495002131889,0.0864158198122482,0.272074100754426,-4.83835846905503,FKBPL
FAM156A,0.80590476569979,0.153969590824584,1.76462906756385,0.086470643284168,0.272175458460793,-4.39038792170049,FAM156A
PRR7,0.320876003277099,4.23892607179481,1.76441412585887,0.0865073747770788,0.272219831617982,-5.10165439066069,PRR7
ARRB2,-0.647232512708588,1.97010394116902,-1.76273970159994,0.086793968471718,0.272985889782258,-4.57805337156169,ARRB2
LRRC2,-1.0383705844722,-0.156768383057136,-1.76272661178332,0.0867962120667958,0.272985889782258,-4.40372924510957,LRRC2
RAB11FIP1,-0.190020292759456,7.49806580518126,-1.76257057795551,0.0868229600344953,0.27299862492415,-5.98794247612166,RAB11FIP1
RNF19A,-0.359589051375718,5.24430908525206,-1.76328948817847,0.0868491960992352,0.27300974424608,-5.40248598622239,RNF19A
PIK3C2B,-0.442016965183424,3.95008666346656,-1.76190282321199,0.0869375078083327,0.273215941053258,-5.16012904858438,PIK3C2B
PIAS2,0.34445136344493,4.27269896249902,1.76125922733059,0.0870480318069503,0.27349181780099,-5.13979734953371,PIAS2
QRSL1,-0.23859351317506,5.51815480025297,-1.75999498982621,0.0872654825491889,0.274103410451579,-5.49024260048816,QRSL1
PPP1R11,-0.121915291217946,7.30767448862738,-1.75967691965976,0.0873202630735511,0.274136173617113,-5.97991314017652,PPP1R11
TIFA,0.341041116812684,4.08410836886264,1.75966973937649,0.087321500052146,0.274136173617113,-5.10371398227719,TIFA
AKAP8,-0.250831228835101,5.52591337750222,-1.75912875817205,0.0874147396877119,0.274357274066835,-5.5005090302622,AKAP8
JMJD6,0.279466407491455,5.05467158185877,1.75886347806098,0.0874604920921195,0.274366139870817,-5.41220544222147,JMJD6
RBP4,-0.689348213716045,1.68755468962006,-1.75884784161485,0.0874631895123234,0.274366139870817,-4.54076761804289,RBP4
APOL6,0.280331156643467,6.19972217470713,1.75900804255923,0.0875156588963056,0.274459147208831,-5.64054661783851,APOL6
PTPRF,-0.338983196771903,7.01669790041768,-1.78467814272067,0.0875605917774907,0.274522132865392,-5.91311347855147,PTPRF
TRIM11,0.235450421305684,5.5339690087471,1.75816303141569,0.087581393847552,0.274522132865392,-5.51202499344721,TRIM11
TINCR,-0.55960471765826,1.69012628671441,-1.75746223388596,0.0877024969703316,0.274830101892178,-4.70695459620951,TINCR
JAK1,0.11988846459824,8.33394855096003,1.75715644350716,0.0877553840289823,0.274924199978268,-6.16101401341165,JAK1
GTF2I,-0.210770054437321,5.45311295747152,-1.75690501877438,0.0877988885516601,0.274980118487875,-5.48672739767752,GTF2I
TSR1,0.212195206310492,6.19190701369944,1.75678905411505,0.0878189602653967,0.274980118487875,-5.65739278658028,TSR1
LENG1,-0.460238645007017,3.11675130109512,-1.7565255263148,0.0878645872717223,0.275051377177773,-4.88220337425401,LENG1
PUM1,-0.177009602712779,7.53840437730753,-1.75624373528422,0.0879133984363985,0.275132563880969,-6.02134003281292,PUM1
KISS1R,-0.761300247135387,0.14069952134563,-1.75485932221466,0.0881535347838427,0.275812321239666,-4.40887283244744,KISS1R
CANX,0.0915082864350047,10.8045838542557,1.75426339451157,0.0882570725299602,0.2760471610557,-6.47297251621732,CANX
TCP11L1,-0.522953136151397,3.21195273204268,-1.75407110297034,0.0882905035007182,0.2760471610557,-4.90536538312034,TCP11L1
C1orf35,-0.301885239128795,4.43751765853935,-1.75390119340772,0.0883200521048981,0.2760471610557,-5.22909807622096,C1orf35
ZNF81,-0.440629547771713,3.27767912042027,-1.75389918131254,0.0883204020738615,0.2760471610557,-4.91634028894414,ZNF81
AGAP6,0.919891020433686,0.438762415060646,1.75372736004567,0.0883502916996689,0.276068838210423,-4.4402581564908,AGAP6
GNG4,-0.528304210096235,2.70814351274509,-1.75308975129671,0.0884612830304129,0.276343857404357,-4.78907835389239,GNG4
STK24,-0.174535702926378,6.8461587364426,-1.75245788028333,0.0885713912760252,0.276615975818425,-5.84408525511267,STK24
GRHL3,0.548873924541076,3.36250046783885,1.75207616432067,0.088637963980596,0.276677184837363,-4.86386288903301,GRHL3
PDSS2,-0.295554642567139,4.79854606420517,-1.75204313478391,0.0886437264345837,0.276677184837363,-5.33710242317006,PDSS2
SCUBE2,-0.825564916108946,0.99283542873374,-1.75184062434274,0.0886790640375092,0.276677184837363,-4.57050779800903,SCUBE2
GPR180,0.40432754931674,4.46522263674239,1.75174135319453,0.0886963909505228,0.276677184837363,-5.21928239830557,GPR180
ITGB6,-0.285295306832026,6.09726959940546,-1.75156266618649,0.0887275863851862,0.276677184837363,-5.59137543164876,ITGB6
SH2B1,-0.775625293556474,0.0894604551132774,-1.7515544660274,0.0887290182021875,0.276677184837363,-4.4001483860254,SH2B1
RETREG2,-0.2107286238229,6.42622956626381,-1.75134578571148,0.0887654620877908,0.276719080489855,-5.75460985801384,RETREG2
CCNA2,-0.18474456708591,6.63089046447916,-1.75121326417541,0.0887886121560182,0.276719522778033,-5.75362149162514,CCNA2
MRPS26,-0.175846904533421,6.24199437533053,-1.7509265406772,0.088838717005694,0.276803950628881,-5.64570522045902,MRPS26
GNL1,-0.19233223147022,6.06193010260856,-1.75050858161389,0.088911797828582,0.276959904813353,-5.64372853813233,GNL1
NUP153,0.422672284233456,4.17351863681471,1.75007837857855,0.0889870723237124,0.277122609745544,-5.15125476688491,NUP153
ZFP36,0.181082549861216,6.34037217407796,1.74980169990106,0.0890355123048974,0.277182302663337,-5.74461209029045,ZFP36
RPS29,-0.176935174378179,7.09740448347101,-1.74970564930721,0.0890523337067542,0.277182302663337,-5.92295163992439,RPS29
RAD18,-0.274042543488497,4.97518008714262,-1.74948281901033,0.0890913684101082,0.277232053782244,-5.35951530751864,RAD18
PDAP1,0.217242010464472,5.83998185000471,1.74797386512196,0.0893560808970523,0.277983855392873,-5.58195637222664,PDAP1
RPS6KA5,0.303285344348319,5.30150405352083,1.74766298733712,0.0894106995696944,0.278069136529903,-5.46450550206655,RPS6KA5
DPH5,0.441511392287618,3.33754583692495,1.74755468055627,0.0894297347715692,0.278069136529903,-4.92727041733301,DPH5
TMEM74B,0.783678476423179,0.650877431350595,1.74680299753376,0.0895619389216005,0.2784082293642,-4.4424474181139,TMEM74B
GDI2,-0.111068764391305,9.0845738736376,-1.74652709613607,0.0896105049683304,0.278487220479098,-6.31399266785312,GDI2
RNF25,-0.331688696610964,4.43605613123621,-1.74634282720548,0.0896429535686714,0.278516094696567,-5.25579292834562,RNF25
RASSF8,0.993178682945694,-0.438130837555226,1.74591218691668,0.0897188251216869,0.278611609992926,-4.40529887168739,RASSF8
ZNF501,-0.509897269121367,2.57226190715848,-1.74586160383308,0.089727740548018,0.278611609992926,-4.89523513480213,ZNF501
SPATA2L,-0.340361113415709,4.50461734195816,-1.74577394430653,0.0897431925760868,0.278611609992926,-5.29022573365527,SPATA2L
TOM1,-0.233849825717972,5.73204103915765,-1.74563643909061,0.0897674355696615,0.278614424526349,-5.57733914519425,TOM1
DPM3,-0.41963397970467,3.42694847406619,-1.74550604080083,0.0897904306530413,0.278614424526349,-4.98693743340803,DPM3
EIF3I,0.121447826318947,8.14459855856673,1.74498049999911,0.0898831573116392,0.278830212274203,-6.15259656599186,EIF3I
PIAS4,0.54981422532313,2.90077441607979,1.74427898342494,0.090007058581023,0.279138152695404,-4.85434877576415,PIAS4
RTF1,-0.254798463368716,5.30482056313681,-1.74415572631267,0.0900288429621246,0.279138152695404,-5.45647986748078,RTF1
SLC35E1,0.228341841192431,5.95709906916102,1.74320850145845,0.0901964027157632,0.279585601923321,-5.61293862613272,SLC35E1
TUBB2A,0.255699325718035,4.63446308045443,1.74237922260845,0.0903433133360217,0.279968830067594,-5.3803159508164,TUBB2A
ELP3,-0.204462503084446,5.91373859118082,-1.74166045257327,0.0904708093288871,0.280260032733373,-5.64043649025158,ELP3
PER3,0.692704710240923,2.68363283906351,1.74265717914049,0.0905054669154627,0.280260032733373,-4.84204782637689,PER3
KLHL42,0.220966912314066,5.54790251754253,1.74145551256248,0.09050718941851,0.280260032733373,-5.57989122249278,KLHL42
LSM10,0.321485695972513,4.36632754358291,1.74118366329061,0.0905554659129184,0.280328907871993,-5.21943215909984,LSM10
TFR2,-0.728936033496858,2.53925675551418,-1.74106779757717,0.090576048556628,0.280328907871993,-4.71810345372425,TFR2
PTPRO,0.668304394240437,3.48332187410122,1.74065785849261,0.0906489025868737,0.280449942278252,-4.75052804373072,PTPRO
PCNT,0.398268563083623,4.45069827746917,1.74050994846853,0.0906752011078158,0.280449942278252,-5.19545944482718,PCNT
KIFC3,-0.76123080072172,1.5882679412961,-1.74034906333427,0.090703813886521,0.280449942278252,-4.59517121280607,KIFC3
PROSER1,-0.198896246733144,6.30314301464342,-1.74032311732734,0.0907084289899725,0.280449942278252,-5.75202320437451,PROSER1
RPL18A,-0.156616146847164,6.95049211203712,-1.74014004008601,0.0907409991576934,0.280478539416494,-5.89507895838986,RPL18A
SORBS3,-0.218048756389713,6.2463888497262,-1.73952185737703,0.0908510488687315,0.28074245919739,-5.53768717197166,SORBS3
TSPYL2,-0.372402372434064,4.62817570948159,-1.73939824244296,0.0908730684007184,0.28074245919739,-5.3260538281019,TSPYL2
ENDOV,-0.505790225346773,2.82719387015274,-1.73914051267688,0.0909189922189736,0.280812203240266,-4.80794670969321,ENDOV
ZC3H10,0.558220922774555,1.97117232684908,1.73852795532496,0.09102821949663,0.281077380201789,-4.68565071117807,ZC3H10
MYO9B,-0.361019120948667,3.72776161433407,-1.73792882976734,0.0911351582198266,0.281219405045609,-5.07958611598239,MYO9B
NKD2,0.571674382100414,2.2852852027097,1.73771204206131,0.0911738789152563,0.281219405045609,-4.77878376251785,NKD2
HGD,0.30597012435849,4.78703485031181,1.73767639665362,0.0911802469029487,0.281219405045609,-5.31876902395843,HGD
C12orf4,0.312839774382185,5.29891863041775,1.73758385295418,0.0911967814100873,0.281219405045609,-5.46613163551973,C12orf4
RBM24,0.727344935875108,1.79555396367722,1.73748085970755,0.091215185864899,0.281219405045609,-4.58474234680757,RBM24
MFSD6,-0.183515988013085,6.77631543561182,-1.73745325626341,0.0912201190124514,0.281219405045609,-5.94492278475977,MFSD6
TRMU,0.33465076111916,4.18015106524711,1.73735382183382,0.0912378912852721,0.281219405045609,-5.20496651258242,TRMU
DEAF1,-0.154096316721761,6.59800705235414,-1.73701732571618,0.0912980559999395,0.281332749042089,-5.80643943909515,DEAF1
KLF2,-0.714663747505059,1.13570966472863,-1.73661452986372,0.0913701187223023,0.281482689004388,-4.48803682029532,KLF2
ERAL1,-0.17567314315071,6.20035867449187,-1.73574726200923,0.0915254404268612,0.281888981309567,-5.72618678599237,ERAL1
CREBBP,-0.32701038502459,4.72895296405895,-1.73517487334878,0.0916280725840542,0.282046940379413,-5.33891175244788,CREBBP
USP12,0.247586318974178,6.41638722073679,1.73510093867197,0.0916413364798355,0.282046940379413,-5.68539374915949,USP12
SLC9A5,0.832772137578377,-0.113652810513441,1.73506892084187,0.0916470809846799,0.282046940379413,-4.41693630286728,SLC9A5
MARCHF3,0.360263646222594,4.04106020849466,1.73459396128042,0.0917323317172262,0.282102025652485,-5.22433205352719,MARCHF3
SEL1L,-0.161676903157508,8.14839435289854,-1.73458963258446,0.0917331089828105,0.282102025652485,-6.18021188053502,SEL1L
RPP40,0.481571837647034,3.44920764433328,1.7344695217507,0.0917546784243612,0.282102025652485,-5.00323831858571,RPP40
SF3A3,0.151644376060693,7.0005818503741,1.73444655617021,0.0917588030558345,0.282102025652485,-5.93199419861067,SF3A3
BMPR2,-0.280863589979693,5.64559808005886,-1.73401631129015,0.0918361040348695,0.282267524463934,-5.59826796128756,BMPR2
NCAPD2,-0.175593997845768,8.3904191150346,-1.73554603012472,0.0919197353283447,0.282414740364202,-6.19236856763242,NCAPD2
DEDD2,-0.275791288617132,5.2715511162458,-1.73348874866469,0.0919309643739793,0.282414740364202,-5.46185962957039,DEDD2
GLB1,-0.101423209337783,9.20324463621599,-1.73326125576191,0.0919718949205931,0.282468329982118,-6.35795437301638,GLB1
VEZT,0.208339701633528,6.75791024004792,1.73253761916044,0.0921021933193317,0.282796292839316,-5.87631454442782,VEZT
TMCO1,-0.145712131177771,7.38521413885704,-1.7323614768869,0.092133933004389,0.282821544727868,-6.05125659527009,TMCO1
PLOD2,0.142284160684648,9.09684445422122,1.73248573819601,0.092192160821243,0.282862917164315,-6.3381142495152,PLOD2
CDK13,-0.306083732365657,5.30522447853849,-1.73202578009011,0.0921944487639573,0.282862917164315,-5.45937311648197,CDK13
PFKFB1,1.00453508634932,-0.301755665089777,1.73187965573424,0.0922208008779736,0.2828716072837,-4.45800266591773,PFKFB1
RPS13,-0.147127445339425,7.82670223643222,-1.73111631686156,0.0923585643338662,0.283145219792106,-6.13075621158088,RPS13
SMARCAL1,-0.303333580756417,4.98940376099928,-1.73110831329919,0.092360009688815,0.283145219792106,-5.4225768442541,SMARCAL1
IL23A,0.999579294219711,-0.102361194819144,1.73099413854057,0.0923806304534984,0.283145219792106,-4.42585455800317,IL23A
SLC39A11,-0.300309496464327,4.95122567196338,-1.72942819869902,0.0926638398403078,0.283884904863809,-5.43824111455019,SLC39A11
DGKZ,-0.359537063960635,4.65545393123783,-1.72939875203742,0.0926691724033684,0.283884904863809,-5.34952632994539,DGKZ
S100A6,-0.124937484734893,8.91410772405029,-1.72898834355734,0.0927435209829001,0.28404031750989,-6.35763260572508,S100A6
ANO9,-0.21771734495157,5.77214544554587,-1.72851063597982,0.0928301242425691,0.28423317318365,-5.66463177965237,ANO9
COX7C,-0.148608567823939,7.78735337603346,-1.72803392413049,0.0929166145238696,0.284424652288897,-6.13432046015188,COX7C
GABPA,0.318956942969042,4.71150900362135,1.72790532074563,0.0929399587174994,0.284424652288897,-5.33259719454646,GABPA
PALS1,0.269761764339221,5.93290948294703,1.72714238387559,0.0930785487145334,0.284776317829991,-5.64015946972863,PALS1
PLXND1,-0.347127761513935,4.72375093422844,-1.72680424847097,0.0931400274682055,0.284891940579885,-5.40129659013259,PLXND1
PPM1G,0.139354303592625,7.88348906085706,1.72665504086317,0.0931671667569733,0.284902495445237,-6.13872687373177,PPM1G
C14orf119,-0.15466060261732,7.01456577189477,-1.72637249615313,0.0932185768044506,0.284987245355142,-5.95514106558714,C14orf119
PSENEN,-0.412873144069447,3.3475881573866,-1.72612202841409,0.0932641701945335,0.285054174060903,-4.98813142125222,PSENEN
PUS10,-0.595532074628912,3.53244563532479,-1.72590125507096,0.0933043737104224,0.285104599241679,-4.94682407365102,PUS10
MAML3,0.650543594895196,2.98948795348274,1.72513182918092,0.09344460202571,0.285437108987855,-4.86382809421756,MAML3
RNF144B,1.03934628072497,2.07946574219053,1.7268390686024,0.0934606581187472,0.285437108987855,-4.55513109112365,RNF144B
LGALS9,0.457736855145783,2.67649465528098,1.72481044161609,0.093503227327704,0.285450154107626,-4.85401873223424,LGALS9
TYMS,0.335166356069851,4.3872890141209,1.72466592122397,0.0935295997770861,0.285450154107626,-5.2007830376922,TYMS
NAT2,-0.504507214114813,2.04174155669503,-1.72463013108512,0.0935361318149292,0.285450154107626,-4.7431263798198,NAT2
MYO5C,-0.285154288262394,5.39369021655626,-1.72423411933371,0.0936084331934282,0.285496312626745,-5.53219153939414,MYO5C
C21orf58,-0.624569143542628,1.57670182729346,-1.72419965686794,0.0936147273501049,0.285496312626745,-4.63909728376388,C21orf58
JPT2,0.16855286856997,6.89551937566151,1.72415726141903,0.093622470857228,0.285496312626745,-5.92128223386679,JPT2
TLE4,0.460583263971384,3.4833175344562,1.72398954319013,0.0936531097635784,0.285517351362879,-5.11069676053772,TLE4
TIMM8A,0.301443588509295,4.61175787698149,1.72319790618416,0.0937978400200092,0.285886118074164,-5.30033826168054,TIMM8A
CIP2A,0.398370639466587,3.75512442374617,1.72305421218032,0.0938241308020541,0.285893798114088,-5.00748281721172,CIP2A
ELOVL7,0.316262267587366,5.2611130014109,1.72236233125657,0.0939508062451827,0.286207281335059,-5.45459481341625,ELOVL7
GUCD1,-0.155554269437839,7.73568397677718,-1.72203945137449,0.0940099708118709,0.286314995936787,-6.1635645320075,GUCD1
SDHC,-0.153174357527457,6.85708302547117,-1.72162373109813,0.0940861933877829,0.2864745943987,-5.90653407642336,SDHC
GSE1,-0.349704597922909,4.36028863524461,-1.72074127323266,0.0942481640226589,0.28686240586792,-5.23438874021436,GSE1
CHMP6,-0.26810937482781,4.78785538926361,-1.72066995400258,0.0942612644874051,0.28686240586792,-5.37142902501278,CHMP6
C20orf27,0.218587690994406,5.30760006093773,1.72051468879178,0.0942897900650018,0.286876626640976,-5.52716964378493,C20orf27
GJA3,0.965389996926915,0.144831184637386,1.71933594191471,0.0945065870148192,0.28746351088195,-4.4806702137827,GJA3
PCCA,-0.229797313348271,5.07896824283268,-1.71891815882139,0.0945835263528753,0.287624796825798,-5.45253394662958,PCCA
DMBX1,-0.756590254848221,0.84225138991787,-1.71874234515534,0.0946159200283695,0.287650573857735,-4.53781690916455,DMBX1
C6orf132,-0.36033420777317,3.67289360124759,-1.71756778797652,0.0948325704114097,0.288194010039622,-5.12825032677871,C6orf132
TMTC2,0.581247006369366,2.1050711661559,1.71751349385691,0.0948425951390058,0.288194010039622,-4.75136774622069,TMTC2
PCOLCE,-0.83059253137756,1.18740023371437,-1.71728355261899,0.094885060726951,0.288202578987989,-4.53322183969893,PCOLCE
DCP1B,-0.254402814849812,5.07622664808657,-1.71723872663815,0.0948933410486768,0.288202578987989,-5.49312222894194,DCP1B
CYP26A1,-0.806599620414239,0.766962459039461,-1.7169501763412,0.0949466569535897,0.288291704918158,-4.61756020138748,CYP26A1
CPSF2,0.2056550293971,6.28528483789987,1.71634079461186,0.0950593357145399,0.288432863873022,-5.76298286234594,CPSF2
PJA2,-0.173172480153724,7.55081210071061,-1.71633099492967,0.095061148654474,0.288432863873022,-6.11737973377036,PJA2
TBCEL,0.586893334737487,2.518954903197,1.71630967517053,0.0950650929070143,0.288432863873022,-4.76017527106373,TBCEL
TRMT13,0.565939609211213,2.74160617514652,1.71615565553229,0.0950935913067314,0.288446563088539,-4.85606826444732,TRMT13
