,logFC,AveExpr,t,P.Value,adj.P.Val,B,gene
SLC25A1,-0.20956658054919,8.7745276168329,-2.9507042770113,0.00566165592688024,0.0395887999026678,-3.90965175792555,SLC25A1
HEXA,0.480857288466993,5.1011535161939,2.94979747786438,0.00567489718927672,0.039658331490663,-3.14154126187851,HEXA
FGFBP1,-0.695275050912531,4.56671224095858,-2.94828258737175,0.00569708295895719,0.039790253627978,-2.86649149365335,FGFBP1
TOPBP1,0.416704806206161,5.95872267866199,2.94529271632257,0.00574110973984053,0.0400744787237737,-3.33671185501223,TOPBP1
FOXA2,-0.416075634207584,5.3503486175251,-2.94456734263382,0.00575183924601977,0.0401260850416936,-3.15006794516284,FOXA2
GPRC5B,-0.379281963308793,6.12618292405972,-2.94312963745367,0.00577316112129486,0.0402514833656889,-3.44339584472512,GPRC5B
TOR1AIP2,0.432345169854082,5.47621587120884,2.94286579568123,0.00577708209131406,0.040255484537795,-3.21343985786484,TOR1AIP2
AMN,-0.257491300421549,8.05714603105594,-2.94049472646233,0.00581243130457436,0.040468854423625,-3.85766072795877,AMN
SKA3,0.518450338132379,5.23638508710921,2.94036089690981,0.0058144325637336,0.040468854423625,-3.1545594000629,SKA3
HIVEP3,0.881619396022144,3.28364598578307,2.9384682226395,0.00584280471180708,0.0406428064019108,-2.70760276240106,HIVEP3
TFEB,-0.572179677771466,4.39718442090615,-2.93776819977527,0.00585333135974972,0.0406924949501213,-2.94069672828266,TFEB
C1GALT1,0.300261617050315,6.61438878596285,2.93695134175369,0.00586563747716587,0.0407544898543466,-3.51626647660739,C1GALT1
CDC42EP3,-0.575803198561515,4.74486598233598,-2.93506151318821,0.00589420142749347,0.0408983382573496,-3.04451117399272,CDC42EP3
IL37,-1.34444822860416,1.37339575445035,-2.9350543219242,0.00589431036978672,0.0408983382573496,-2.26832158629399,IL37
ZNF703,0.69491683431915,4.447502889668,2.93477841689182,0.0058984915558351,0.0408983382573496,-3.02077540958847,ZNF703
GATA6,0.38367549442941,5.70578147872734,2.93468266981935,0.0058999432008399,0.0408983382573496,-3.37079213000759,GATA6
GPX3,-1.45961890449179,1.07667681172553,-2.93428741971177,0.00590593924208878,0.0409163198528812,-2.37701804254248,GPX3
ELAC2,0.359813439837331,6.6166789196577,2.93402708352724,0.00590989173573866,0.0409201312065221,-3.52747615210452,ELAC2
PHIP,0.511169183998422,5.50192858736274,2.93098808745472,0.00595621495616335,0.0412171445786977,-3.3087947556668,PHIP
ZFYVE1,-0.495415738083696,5.02251233806156,-2.93019077662328,0.00596842472700462,0.0412778862516875,-3.18466518947445,ZFYVE1
COA3,-0.26522316572187,8.02011491571828,-2.92996681996967,0.0059718585607571,0.0412778982242676,-3.8537367488009,COA3
ANKZF1,0.503023693443043,6.20974650737758,2.93507669012837,0.00599217266116194,0.0413945207327942,-3.46262319894678,ANKZF1
SLC19A1,0.410149663264921,5.75472981306705,2.92719036779755,0.00601458327580582,0.0415254839598832,-3.28332757341526,SLC19A1
ICMT,0.27526864675624,6.98381938852845,2.92655459860336,0.00602440699632998,0.0415590300696051,-3.61381235173519,ICMT
PKDREJ,1.84479568461562,-0.156932747360085,2.92642876836447,0.00602635307569562,0.0415590300696051,-2.30064056697081,PKDREJ
TRAPPC4,0.40576362719974,5.68755889857356,2.92548423663069,0.00604097999739583,0.0416360266066932,-3.29669856140875,TRAPPC4
IFI44L,0.743194308934158,4.64170297844047,2.92495923384108,0.0060491245594304,0.0416682824033616,-2.94067401921127,IFI44L
CHPT1,-0.220742895679715,8.34360382892691,-2.92410539672035,0.00606239249596836,0.0417357724951411,-3.91203395259899,CHPT1
SMC2,0.45808792058217,5.45454046852554,2.92360369955984,0.00607020121559301,0.0417656235811997,-3.25799771222687,SMC2
ELF1,-0.370960019360242,6.12503968165103,-2.92297084545079,0.00608006482534329,0.041809570985937,-3.42405872187603,ELF1
C17orf78,-1.69446423344119,-0.00946098196930044,-2.922145479691,0.00609295153981988,0.0418742446682364,-2.29669688332773,C17orf78
C6orf132,-0.74998909455442,3.67289360124759,-2.92098036385562,0.00611118658581405,0.0419755802784612,-2.76896138322582,C6orf132
FHOD1,-1.38498927291017,0.631112092059718,-2.9200154398213,0.00612632727318237,0.0420430783035158,-2.33370421375224,FHOD1
GADD45G,1.44869757713521,0.916486823626589,2.91990865466093,0.00612800501089742,0.0420430783035158,-2.35215129933835,GADD45G
MAB21L4,1.5180006483538,0.847865774000922,2.91909249492993,0.00614084223965326,0.0421071320503476,-2.39075264456474,MAB21L4
NDP,-1.72711597228594,1.64678130447255,-2.91882691312223,0.00614502497415427,0.0421118036262982,-2.3701321739664,NDP
QTRT1,-0.587178086239198,4.52183423122394,-2.91572252127791,0.00619411599144245,0.0424240506999307,-2.94627576145109,QTRT1
TDRKH,0.68296779138594,4.18650650431694,2.91171760228948,0.00625799177253506,0.0428371468686848,-2.9900501064142,TDRKH
PRNP,0.228124941439811,7.82332659345953,2.91089551417864,0.00627117983908715,0.0429030033701372,-3.85784099076731,PRNP
N4BP2L2,0.404996519625427,5.66912943025236,2.90977717812992,0.00628916227452521,0.0430015660464552,-3.36934206073266,N4BP2L2
UBE2C,0.309914558266976,7.08372566080679,2.90827281554268,0.00631342827267041,0.0431429555882995,-3.72672832889322,UBE2C
CBR3,-1.15858187268687,2.29903959707612,-2.90727500224563,0.00632957189094758,0.0432287116027408,-2.44959554908274,CBR3
FAM222B,-0.632035025685244,5.06983223267909,-2.90582590673803,0.00635308584192645,0.043331790273047,-3.15201636935087,FAM222B
ZNF438,-1.69157433548034,0.809579262811837,-2.9056953358519,0.00635520859224421,0.043331790273047,-2.3498248456726,ZNF438
ATRAID,-0.235868997959648,7.76430934837297,-2.90567905309774,0.00635547335508896,0.043331790273047,-3.8730402988229,ATRAID
EML1,1.7822382949679,0.108046493566796,2.90479987528371,0.00636978445751645,0.0434047578869973,-2.39025255353687,EML1
IFRD2,0.29130405737027,7.28356137462076,2.90417041645391,0.0063800492590338,0.0434500863184595,-3.72532476167928,IFRD2
MAZ,-0.85063946648781,3.22580547353429,-2.90367965100418,0.00638806311275793,0.0434800424771588,-2.75488225858747,MAZ
DIP2B,0.641330685094958,6.28764077717222,2.95736576263847,0.00641864717345358,0.0436579232066469,-3.51230081033895,DIP2B
RNF223,-1.02979699195316,2.45917308811568,-2.90164081061952,0.00642145723393684,0.0436579232066469,-2.56760582839696,RNF223
SNAPC3,0.518057347438184,4.74742992985531,2.9012525679355,0.00642783479892655,0.0436765927269433,-3.12028678524515,SNAPC3
RAB4A,-0.328179048260229,6.5885550029336,-2.90058047946242,0.00643888908556421,0.04372700114742,-3.5853753365947,RAB4A
CXCL16,-0.249411392796826,7.68095012267172,-2.89952766206321,0.00645624135422163,0.0438200986271013,-3.77562081877166,CXCL16
CHST15,1.77873556966414,0.0737106372313786,2.89902027873398,0.00646461958317806,0.0438522164280217,-2.37747062684347,CHST15
FGFR2,-1.08728073682805,2.8593492538036,-2.89791362070324,0.00648292882567616,0.043950071189859,-2.70813895647281,FGFR2
SCCPDH,0.350459344614735,6.06190644558652,2.89770693611403,0.00648635373426455,0.043950071189859,-3.49840490763883,SCCPDH
TRIM31,-0.458804473237533,6.16995141653945,-2.89741164191126,0.00649124991282751,0.0439584812508876,-3.27632152237638,TRIM31
ABTB2,-1.18795550030779,3.47285536507861,-2.89706247288889,0.00649704384835812,0.04396521656577,-2.61882627387515,ABTB2
KIF20B,0.496367774300878,5.00707199784264,2.89691119479968,0.0064995555877558,0.04396521656577,-3.24639133375277,KIF20B
DPT,-1.44963930890756,-0.409650249854763,-2.89631366996003,0.0065094854781057,0.0439880484400436,-2.34677424326374,DPT
ZNF37A,0.574180605610271,4.3415837118565,2.89606788061635,0.00651357422847693,0.0439880484400436,-3.06891952964139,ZNF37A
TOLLIP,-0.319326125551019,7.17698696590981,-2.89604810883624,0.00651390324035235,0.0439880484400436,-3.74989583806534,TOLLIP
ANKMY2,0.324567543769187,6.68978333227105,2.8947482494303,0.0065355677734852,0.0441095811513505,-3.66134622722388,ANKMY2
LARGE2,0.756125616119796,4.94341338997443,2.89290485977103,0.00656640719567872,0.0442928655874526,-3.0642294376022,LARGE2
MELTF,-0.977686458099799,7.3098957965114,-3.02987842006916,0.00660675847134811,0.0445295554268398,-3.53672000753427,MELTF
NXT2,0.443779748132959,5.82557344610793,2.89037808754215,0.00660890134172354,0.0445295554268398,-3.37481858961533,NXT2
PEAK1,-0.886309331606725,4.0925925551544,-2.89012844259798,0.00661311373699442,0.0445329893140156,-2.87052611874049,PEAK1
OSGIN1,-0.596648243196653,4.69861068666729,-2.88944512100414,0.00662465668227765,0.0445857559696437,-3.05141008281561,OSGIN1
CYTIP,1.52485272317374,-0.208026200726319,2.88094724858526,0.00676979424909491,0.045537089168828,-2.38784435453576,CYTIP
AGPAT3,-0.553878361557067,6.04313649416611,-2.88486947248596,0.00678883196388347,0.0456396210338885,-3.45679007920689,AGPAT3
SPHK1,1.23005810653892,2.98839790112872,2.8780672368914,0.0068196556382789,0.0458212281349611,-2.66107488562491,SPHK1
CENPK,0.645006245512447,3.56462503419592,2.87779974046645,0.00682430421513382,0.0458268602989472,-2.92643489709189,CENPK
NR5A2,-0.679117556913023,4.88694251421365,-2.87431925259969,0.0068850598746441,0.0461679500787445,-3.20779463173947,NR5A2
CLDN12,-0.357441049041199,6.24561221421997,-2.87424710594229,0.00688632462011118,0.0461679500787445,-3.50857508366517,CLDN12
OGFR,0.37629293972518,6.09548380524184,2.87423061980196,0.0068866136560462,0.0461679500787445,-3.52594801427565,OGFR
WDR45B,0.237455461755445,7.97282052769494,2.87281971636687,0.00691139186904195,0.0463082507013746,-3.9851432925528,WDR45B
DMTF1,0.51689094556494,5.41899852589728,2.87176170187578,0.0069300274665543,0.0463872910902935,-3.34547052662523,DMTF1
ALG10,0.723691051524748,3.70309810337085,2.8717120991776,0.00693090231057266,0.0463872910902935,-2.96022324950255,ALG10
PDE6A,-1.81995732600358,-0.136782674167639,-2.87138278552866,0.0069367130489567,0.0464003603113472,-2.41465404475585,PDE6A
RABAC1,-0.424364846431907,5.12399753259978,-2.86717066699411,0.00701143967860021,0.0468570825019981,-3.30484114898645,RABAC1
NIPSNAP1,0.317456765114726,6.43525412694572,2.86709529923064,0.00701278361217233,0.0468570825019981,-3.68150078371138,NIPSNAP1
MLH3,1.20132275044972,2.89976161503781,2.86611066790468,0.00703715788161926,0.0469938355592642,-2.7603041140753,MLH3
FAM8A1,0.438096392849611,6.43096997759322,2.86499607475848,0.00705031343855939,0.0470319679085966,-3.54485759784878,FAM8A1
NKRF,0.765591383094499,3.44339637112527,2.86481303482763,0.00705359472105895,0.0470319679085966,-2.92863416375228,NKRF
SENP2,0.350235866641645,6.42348702779622,2.86475699224825,0.00705459965969139,0.0470319679085966,-3.66422894780077,SENP2
ADCK2,0.368445964976597,5.70063838833611,2.86441533201886,0.00706072911021738,0.0470467529133432,-3.48068108466668,ADCK2
TRIM29,-1.12516773870015,2.27914351162108,-2.863621813299,0.00707498424636516,0.0471156342918238,-2.59202932590791,TRIM29
SC5D,0.383728577967722,7.06067597964944,2.86267882908671,0.00709195950847588,0.0471873759866953,-3.75428414367974,SC5D
TMEM236,-1.59460991380268,-0.281535629547427,-2.86258758695075,0.00709360403957305,0.0471873759866953,-2.44802958182885,TMEM236
DDO,1.54609483405484,1.2294204870857,2.86187825690403,0.00710640106045687,0.0472463712294719,-2.49970889575683,DDO
RHOA,0.19398304556606,9.50444834167959,2.86115986375156,0.00711938362925958,0.047305199083999,-4.23916246481357,RHOA
PSME1,0.252571456608436,8.59985233110983,2.86095356206308,0.00712311595087073,0.047305199083999,-4.07730203325867,PSME1
USP5,0.291164555212307,8.03537255637485,2.85814219730122,0.0071741609701699,0.0475965171041462,-4.01795827059816,USP5
EIF4ENIF1,0.61593840145933,4.28604152374842,2.85810180001402,0.0071748969410341,0.0475965171041462,-3.1540305769325,EIF4ENIF1
ZMIZ1,0.461318990242741,5.12086576940812,2.85708987491061,0.00719335560703019,0.0476698514262759,-3.40934044615106,ZMIZ1
SLC29A3,-0.908510826749548,3.6563765266468,-2.85706122828179,0.00719387880092215,0.0476698514262759,-2.91981189326666,SLC29A3
SEPTIN9,-0.620186159449275,6.58115239344651,-2.90763410292965,0.00720861267522485,0.0477411809718774,-3.63209295190159,SEPTIN9
KDM4C,0.684378827616068,4.97552227741415,2.86426562592208,0.00721752476686927,0.0477738967370042,-3.34184401523762,KDM4C
GLG1,0.22934061911762,9.04067438365438,2.85514165525154,0.00722901865261791,0.0478148290971209,-4.20576953831333,GLG1
EFNA1,-0.730313192914754,7.22972904441918,-2.96789136118132,0.00723165994243477,0.0478148290971209,-3.69723205045768,EFNA1
DMAC2,-0.4361453338997,5.65693044956163,-2.85463211687934,0.00723837326142005,0.0478329204478566,-3.45888443754097,DMAC2
CENPU,0.469687054363578,5.18199277358039,2.85362854692774,0.00725683094802422,0.0479143674606208,-3.33131274585132,CENPU
SHISA5,0.244924891856526,8.48861787533759,2.85352889636462,0.0072586661273178,0.0479143674606208,-4.10706691092772,SHISA5
APEX2,0.229952739294929,7.50749374020867,2.85096624697204,0.00730600979545402,0.04820042776189,-3.94942454748416,APEX2
PCK2,-0.277575618957895,7.36676275731492,-2.85074258810486,0.0073101554693081,0.0482013376257503,-3.87890582215909,PCK2
GPAA1,-0.285902452369348,7.82433359407284,-2.85047637248857,0.00731509283307631,0.0482074638374843,-3.99246078811586,GPAA1
LMNB2,0.385978597467783,7.15585113792211,2.85033425679449,0.00732933215721196,0.0482748509610012,-3.83126600671254,LMNB2
TMEM59,0.221989632120394,9.24024061737237,2.84752037793485,0.00737012632888492,0.0485169728284067,-4.2710704484991,TMEM59
PI4K2B,0.519518917235363,4.75712789942451,2.84710170049722,0.00737795235472672,0.0485201981698973,-3.24500611095152,PI4K2B
FAM117B,0.449520003225495,5.17839275893383,2.84706253573514,0.00737868483019391,0.0485201981698973,-3.43456143812907,FAM117B
HSPD1,0.183615574920498,9.44231854310707,2.84525462591885,0.00741257128814613,0.04869000006246,-4.25504771080148,HSPD1
COLEC11,1.63323092961502,-0.0358248019143019,2.84508056117539,0.00741584153644615,0.04869000006246,-2.48590341762397,COLEC11
VPS13D,0.725993986573729,4.34830582338868,2.84503740512546,0.0074166525413176,0.04869000006246,-3.20074837987648,VPS13D
HES1,-0.414384334112924,5.76033716775148,-2.84383883842698,0.00743920965497322,0.0488069453495037,-3.50253655238366,HES1
ADAR,0.336400267979521,8.58769547217347,2.86175589043565,0.0074425823373235,0.0488069453495037,-4.11808481795279,ADAR
ADNP,0.408759072714417,5.63825756599697,2.84253912721147,0.00746374286691454,0.0489190383980279,-3.54451934445451,ADNP
ZNF792,-0.86618071794015,3.7953707343423,-2.84156160505196,0.00748224433456509,0.0489823265272333,-2.98244527026525,ZNF792
NRDE2,0.890202298233248,3.79778559974074,2.84151012817867,0.00748321982086022,0.0489823265272333,-3.03508445022367,NRDE2
PTPRA,0.336734000018696,6.83521173013563,2.84138365238628,0.00748561704141138,0.0489823265272333,-3.83765203183293,PTPRA
PKP2,0.247506001954502,8.98469132371151,2.83916734580486,0.00752774168493017,0.0492311850161257,-4.26898939091293,PKP2
NIBAN2,-0.597265314135908,4.66265966636321,-2.83834988000761,0.0075433349128748,0.0493063527158398,-3.24531335374916,NIBAN2
SCARB2,-0.255006854284758,7.61206938458206,-2.83711867253991,0.00756687733815751,0.0494333697697015,-3.99691328487967,SCARB2
FAAH,-0.279612929061458,7.01812061764976,-2.83658176150087,0.00757716534327049,0.0494678992334271,-3.8670469135127,FAAH
MATCAP1,-0.800737076031266,3.20039893897805,-2.83641366635858,0.00758038898205755,0.0494678992334271,-2.8516727621352,MATCAP1
SYTL5,-1.84340925239738,0.30978646096502,-2.83606380109831,0.00758710262545713,0.0494848607789441,-2.50847963219963,SYTL5
PKP3,-0.255497435849032,8.613509304519,-2.83525736082843,0.00760259878166884,0.04955905449709,-4.16285917090193,PKP3
HNRNPF,0.180144370914416,9.24157123517659,2.83484221955458,0.00761058746853792,0.0495598009593251,-4.27274987423302,HNRNPF
PKP4,0.857337161974897,3.12593658301065,2.83482314490939,0.00761095471621131,0.0495598009593251,-2.91764475115492,PKP4
NDUFB3,-0.354922060807263,6.3178500857197,-2.83425231844165,0.00762195261736646,0.0496045585113996,-3.66053129334848,NDUFB3
TDO2,-1.47700884037758,0.73163523257987,-2.83322763500848,0.00764173211135733,0.0496542972613034,-2.522825911243,TDO2
UTP18,0.346761052305241,6.29579626212499,2.83319254827297,0.00764241024095745,0.0496542972613034,-3.66376043806912,UTP18
ADAM23,1.5448541605802,-0.423122739096683,2.83301589618977,0.00764582529248625,0.0496542972613034,-2.49587485766598,ADAM23
ARHGAP1,-0.335540840396116,7.39665405534045,-2.83300120001444,0.00764610946436633,0.0496542972613034,-3.9600104480433,ARHGAP1
UROS,0.34315061859933,5.99097114293472,2.83241440097327,0.00765746415043107,0.0497011987788637,-3.59633811912906,UROS
NRBP2,-1.69044653633446,1.10040161976327,-2.8317286178083,0.0076707541846382,0.0497606044113504,-2.51175817051647,NRBP2
NAA35,0.560006143991594,4.77712866704095,2.8313632821399,0.0076778429573933,0.0497608986399452,-3.30843664753568,NAA35
EFR3B,1.18249406204915,2.5564213947643,2.83129984888099,0.00767907440556566,0.0497608986399452,-2.81639491358633,EFR3B
FZD5,-0.3927869486483,5.75731551764641,-2.83093317897935,0.00768619629472796,0.0497802276988116,-3.60472704092798,FZD5
HEBP2,-0.235575815173814,7.40856807360073,-2.83064172976443,0.00769186156589934,0.0497901071329771,-3.95137549089646,HEBP2
GDPD2,-1.56060429176929,-0.0174578188818778,-2.82930237981532,0.00771794646480111,0.0499320829113302,-2.4965673065121,GDPD2
GUCD1,-0.291631061235949,7.73568397677718,-2.82764431663007,0.00775035314164139,0.0500994000058601,-4.0614547921688,GUCD1
MARCKS,-0.552238025263272,5.20554462089232,-2.82755310059777,0.00775213963672616,0.0500994000058601,-3.40279798234104,MARCKS
IARS2,0.214521794001121,7.92518889733296,2.82594520140832,0.0077836941347066,0.0502639674054055,-4.0924369104688,IARS2
FAM83E,-0.662303360820793,3.95850177159044,-2.82582984769538,0.00778596252401019,0.0502639674054055,-3.14884227019951,FAM83E
SIRT7,-0.382323649499987,5.40312281021855,-2.82368210304364,0.00782831019001632,0.0505102396219562,-3.47062894516045,SIRT7
COQ2,-0.461481192399672,4.7236997017145,-2.82281037452093,0.00784555965042401,0.0505943945928416,-3.21738167767414,COQ2
ATP5MC2,-0.239312728843467,7.87561174967487,-2.82217791841289,0.00785809670354498,0.0506480863095045,-4.09529530939645,ATP5MC2
CDKN1B,-0.925297612389345,2.7709096318479,-2.82050597957175,0.00789132946002375,0.0508133332511811,-2.79705935325299,CDKN1B
EFNB2,-0.720940587416893,5.16729786000395,-2.82628443357653,0.00789218479364816,0.0508133332511811,-3.34563065420685,EFNB2
GALNS,-0.51299305889674,5.20542352215178,-2.82020398991251,0.00789734602941382,0.0508193583176886,-3.46179387067324,GALNS
C4BPA,1.3242225270517,2.46669887338719,2.81943169498615,0.00791275204329595,0.0508811748967421,-2.7479834464147,C4BPA
HNRNPK,0.143359028529636,10.0228319513481,2.81929841972941,0.00791541350559611,0.0508811748967421,-4.39169380379277,HNRNPK
UQCRH,-0.263452472986666,7.60263405361253,-2.81781250720361,0.00794514339548109,0.0510449997956469,-4.02243889739741,UQCRH
FAM43A,0.487899524515351,5.23450316347732,2.81730742139673,0.00795527280857411,0.0510827902128782,-3.46300716293247,FAM43A
CHMP5,0.376208799311718,6.01368798511749,2.81501736205636,0.0080013511488841,0.0513512541449461,-3.67004595988061,CHMP5
USP1,0.374806159039958,6.3980288096927,2.8144566854697,0.00801267047511246,0.0513964734955614,-3.75906832345709,USP1
CSAD,-1.02046111882193,2.58627601107614,-2.81276208188186,0.00804697331242261,0.0515889914864109,-2.79243274793334,CSAD
EOLA2,-0.456269210863603,4.9876961651038,-2.81191048836938,0.00806426335469663,0.0516722937490338,-3.32923804171963,EOLA2
